"";"matches_tournament_id";"matches_match_id";"matches_away_team_id";"matches_home_team_id";"matches_stadium_id";"matches_match_date";"matches_match_time";"matches_stage_name";"matches_home_team_score";"matches_away_team_score";"matches_extra_time";"matches_penalty_shootout";"matches_home_team_score_penalties";"matches_away_team_score_penalties";"matches_result";"tournaments_tournament_name";"tournaments_year";"tournaments_host_country";"tournaments_winner";"tournaments_count_teams";"stadiums_stadium_name";"stadiums_city_name";"stadiums_country_name";"stadiums_stadium_capacity";"home_team_name";"home_mens_team";"home_womens_team";"home_region_name";"away_team_name";"away_mens_team";"away_womens_team";"away_region_name";"goals_goal_id";"goals_team_id";"goals_player_id";"goals_player_team_id";"goals_minute_label";"goals_minute_regulation";"goals_minute_stoppage";"goals_match_period";"goals_own_goal";"goals_penalty"
"3534";"WC-2019";"M-2019-48";"T-74";"T-31";"S-072";"2019-06-29";"18:30";"quarter-final";1;2;0;0;0;0;"away team win";"2019 FIFA Women's World Cup";2019;"France";"United States";24;"Roazhon Park";"Rennes";"France";29000;"Germany";1;1;"Europe";"Sweden";1;1;"Europe";"G-3455";"T-74";"P-27729";"T-74";"22'";22;0;"first half";0;0
"3535";"WC-2019";"M-2019-48";"T-74";"T-31";"S-072";"2019-06-29";"18:30";"quarter-final";1;2;0;0;0;0;"away team win";"2019 FIFA Women's World Cup";2019;"France";"United States";24;"Roazhon Park";"Rennes";"France";29000;"Germany";1;1;"Europe";"Sweden";1;1;"Europe";"G-3456";"T-74";"P-62190";"T-74";"48'";48;0;"second half";0;0
"3536";"WC-2019";"M-2019-49";"T-83";"T-28";"S-062";"2019-07-02";"21:00";"semi-final";1;2;0;0;0;0;"away team win";"2019 FIFA Women's World Cup";2019;"France";"United States";24;"Parc Olympique Lyonnais";"Lyon";"France";58000;"England";1;1;"Europe";"United States";1;1;"North America";"G-3459";"T-83";"P-37034";"T-83";"31'";31;0;"first half";0;0
"3537";"WC-2019";"M-2019-49";"T-83";"T-28";"S-062";"2019-07-02";"21:00";"semi-final";1;2;0;0;0;0;"away team win";"2019 FIFA Women's World Cup";2019;"France";"United States";24;"Parc Olympique Lyonnais";"Lyon";"France";58000;"England";1;1;"Europe";"United States";1;1;"North America";"G-3457";"T-83";"P-79931";"T-83";"10'";10;0;"first half";0;0
"3538";"WC-2019";"M-2019-49";"T-83";"T-28";"S-062";"2019-07-02";"21:00";"semi-final";1;2;0;0;0;0;"away team win";"2019 FIFA Women's World Cup";2019;"France";"United States";24;"Parc Olympique Lyonnais";"Lyon";"France";58000;"England";1;1;"Europe";"United States";1;1;"North America";"G-3458";"T-28";"P-84864";"T-28";"19'";19;0;"first half";0;0
"3539";"WC-2019";"M-2019-50";"T-74";"T-48";"S-062";"2019-07-03";"21:00";"semi-final";1;0;1;0;0;0;"home team win";"2019 FIFA Women's World Cup";2019;"France";"United States";24;"Parc Olympique Lyonnais";"Lyon";"France";58000;"Netherlands";1;1;"Europe";"Sweden";1;1;"Europe";"G-3460";"T-48";"P-96101";"T-48";"99'";99;0;"extra time, first half";0;0
"3540";"WC-2019";"M-2019-51";"T-74";"T-28";"S-067";"2019-07-06";"17:00";"third-place match";1;2;0;0;0;0;"away team win";"2019 FIFA Women's World Cup";2019;"France";"United States";24;"Allianz Riviera";"Nice";"France";35000;"England";1;1;"Europe";"Sweden";1;1;"Europe";"G-3463";"T-28";"P-61922";"T-28";"31'";31;0;"first half";0;0
"3541";"WC-2019";"M-2019-51";"T-74";"T-28";"S-067";"2019-07-06";"17:00";"third-place match";1;2;0;0;0;0;"away team win";"2019 FIFA Women's World Cup";2019;"France";"United States";24;"Allianz Riviera";"Nice";"France";35000;"England";1;1;"Europe";"Sweden";1;1;"Europe";"G-3462";"T-74";"P-27729";"T-74";"22'";22;0;"first half";0;0
"3542";"WC-2019";"M-2019-51";"T-74";"T-28";"S-067";"2019-07-06";"17:00";"third-place match";1;2;0;0;0;0;"away team win";"2019 FIFA Women's World Cup";2019;"France";"United States";24;"Allianz Riviera";"Nice";"France";35000;"England";1;1;"Europe";"Sweden";1;1;"Europe";"G-3461";"T-74";"P-90086";"T-74";"11'";11;0;"first half";0;0
"3543";"WC-2019";"M-2019-52";"T-48";"T-83";"S-062";"2019-07-07";"17:00";"final";2;0;0;0;0;0;"home team win";"2019 FIFA Women's World Cup";2019;"France";"United States";24;"Parc Olympique Lyonnais";"Lyon";"France";58000;"United States";1;1;"North America";"Netherlands";1;1;"Europe";"G-3464";"T-83";"P-09273";"T-83";"61'";61;0;"second half";0;1
"3544";"WC-2019";"M-2019-52";"T-48";"T-83";"S-062";"2019-07-07";"17:00";"final";2;0;0;0;0;0;"home team win";"2019 FIFA Women's World Cup";2019;"France";"United States";24;"Parc Olympique Lyonnais";"Lyon";"France";58000;"United States";1;1;"North America";"Netherlands";1;1;"Europe";"G-3465";"T-83";"P-65982";"T-83";"69'";69;0;"second half";0;0
"3545";"WC-2022";"M-2022-01";"T-25";"T-59";"S-140";"2022-11-20";"19:00";"group stage";0;2;0;0;0;0;"away team win";"2022 FIFA Men's World Cup";2022;"Qatar";"Argentina";32;"Al Bayt Stadium";"Al Khor";"Qatar";69000;"Qatar";1;0;"Middle East";"Ecuador";1;1;"South America";"G-3467";"T-25";"P-75912";"T-25";"31'";31;0;"first half";0;0
"3546";"WC-2022";"M-2022-01";"T-25";"T-59";"S-140";"2022-11-20";"19:00";"group stage";0;2;0;0;0;0;"away team win";"2022 FIFA Men's World Cup";2022;"Qatar";"Argentina";32;"Al Bayt Stadium";"Al Khor";"Qatar";69000;"Qatar";1;0;"Middle East";"Ecuador";1;1;"South America";"G-3466";"T-25";"P-75912";"T-25";"16'";16;0;"first half";0;1
"3547";"WC-2022";"M-2022-02";"T-38";"T-28";"S-143";"2022-11-21";"16:00";"group stage";6;2;0;0;0;0;"home team win";"2022 FIFA Men's World Cup";2022;"Qatar";"Argentina";32;"Khalifa International Stadium";"Al Rayyan";"Qatar";46000;"England";1;1;"Europe";"Iran";1;0;"Middle East";"G-3473";"T-28";"P-59837";"T-28";"71'";71;0;"second half";0;0
"3548";"WC-2022";"M-2022-02";"T-38";"T-28";"S-143";"2022-11-21";"16:00";"group stage";6;2;0;0;0;0;"home team win";"2022 FIFA Men's World Cup";2022;"Qatar";"Argentina";32;"Khalifa International Stadium";"Al Rayyan";"Qatar";46000;"England";1;1;"Europe";"Iran";1;0;"Middle East";"G-3468";"T-28";"P-15674";"T-28";"35'";35;0;"first half";0;0
"3549";"WC-2022";"M-2022-02";"T-38";"T-28";"S-143";"2022-11-21";"16:00";"group stage";6;2;0;0;0;0;"home team win";"2022 FIFA Men's World Cup";2022;"Qatar";"Argentina";32;"Khalifa International Stadium";"Al Rayyan";"Qatar";46000;"England";1;1;"Europe";"Iran";1;0;"Middle East";"G-3469";"T-28";"P-76842";"T-28";"43'";43;0;"first half";0;0
"3550";"WC-2022";"M-2022-02";"T-38";"T-28";"S-143";"2022-11-21";"16:00";"group stage";6;2;0;0;0;0;"home team win";"2022 FIFA Men's World Cup";2022;"Qatar";"Argentina";32;"Khalifa International Stadium";"Al Rayyan";"Qatar";46000;"England";1;1;"Europe";"Iran";1;0;"Middle East";"G-3472";"T-38";"P-85860";"T-38";"65'";65;0;"second half";0;0
"3551";"WC-2022";"M-2022-02";"T-38";"T-28";"S-143";"2022-11-21";"16:00";"group stage";6;2;0;0;0;0;"home team win";"2022 FIFA Men's World Cup";2022;"Qatar";"Argentina";32;"Khalifa International Stadium";"Al Rayyan";"Qatar";46000;"England";1;1;"Europe";"Iran";1;0;"Middle East";"G-3470";"T-28";"P-21553";"T-28";"45'+1'";45;1;"first half, stoppage time";0;0
"3552";"WC-2022";"M-2022-02";"T-38";"T-28";"S-143";"2022-11-21";"16:00";"group stage";6;2;0;0;0;0;"home team win";"2022 FIFA Men's World Cup";2022;"Qatar";"Argentina";32;"Khalifa International Stadium";"Al Rayyan";"Qatar";46000;"England";1;1;"Europe";"Iran";1;0;"Middle East";"G-3471";"T-28";"P-76842";"T-28";"62'";62;0;"second half";0;0
"3553";"WC-2022";"M-2022-02";"T-38";"T-28";"S-143";"2022-11-21";"16:00";"group stage";6;2;0;0;0;0;"home team win";"2022 FIFA Men's World Cup";2022;"Qatar";"Argentina";32;"Khalifa International Stadium";"Al Rayyan";"Qatar";46000;"England";1;1;"Europe";"Iran";1;0;"Middle East";"G-3474";"T-28";"P-21153";"T-28";"90'";90;0;"second half";0;0
"3554";"WC-2022";"M-2022-02";"T-38";"T-28";"S-143";"2022-11-21";"16:00";"group stage";6;2;0;0;0;0;"home team win";"2022 FIFA Men's World Cup";2022;"Qatar";"Argentina";32;"Khalifa International Stadium";"Al Rayyan";"Qatar";46000;"England";1;1;"Europe";"Iran";1;0;"Middle East";"G-3475";"T-38";"P-85860";"T-38";"90'+13'";90;13;"second half, stoppage time";0;1
"3555";"WC-2022";"M-2022-03";"T-48";"T-65";"S-145";"2022-11-21";"19:00";"group stage";0;2;0;0;0;0;"away team win";"2022 FIFA Men's World Cup";2022;"Qatar";"Argentina";32;"Al Thumama Stadium";"Doha";"Qatar";44000;"Senegal";1;0;"Africa";"Netherlands";1;1;"Europe";"G-3476";"T-48";"P-28911";"T-48";"84'";84;0;"second half";0;0
"3556";"WC-2022";"M-2022-03";"T-48";"T-65";"S-145";"2022-11-21";"19:00";"group stage";0;2;0;0;0;0;"away team win";"2022 FIFA Men's World Cup";2022;"Qatar";"Argentina";32;"Al Thumama Stadium";"Doha";"Qatar";44000;"Senegal";1;0;"Africa";"Netherlands";1;1;"Europe";"G-3477";"T-48";"P-42078";"T-48";"90'+9'";90;9;"second half, stoppage time";0;0
